N,leut,stage,sister,note
196,L,mother,NA,
197,L,mother,NA,
180,L,mother,NA,
170,L,mother,NA,
188,L,mother,NA,
176,L,mother,NA,
161,L,mother,NA,
165,L,mother,NA,
150,L,mother,NA,
131,L,mother,NA,
152,L,mother,NA,
136,L,mother,NA,
179,L,mother,NA,
182,L,mother,NA,
186,L,mother,NA,
187,L,mother,NA,
187,L,mother,NA,
171,L,mother,NA,
155,L,mother,NA,
174,L,mother,NA,
190,L,mother,NA,
147,L,mother,NA,
173,L,mother,NA,
202,L,mother,NA,
179,L,mother,NA,
142,L,mother,NA,
136,L,mother,NA,
163,L,mother,NA,
190,L,mother,NA,
185,L,mother,NA,
189,L,mother,NA,
140,L,mother,NA,
157,L,mother,NA,
142,L,mother,NA,
154,L,mother,NA,
155,L,mother,NA,
124,L,mother,NA,
133,L,mother,NA,
157,L,mother,NA,
153,L,mother,NA,
209,L,mother,NA,
137,L,mother,NA,
154,L,mother,NA,
164,L,mother,NA,
207,L,mother,NA,
150,L,mother,NA,
165,L,mother,NA,
135,L,stay,big,
127,L,wasleave,NA,counted later
125,L,wasleave,NA,counted later
84,L,leave,little,
94,L,stay,little,
102,L,leave,big,
108,L,stay,big,
71,L,leave,little,
111,L,stay,big,
79,L,leave,little,
79,L,stay,big,
74,L,leave,little,
102,L,stay,big,
95,L,leave,little,
92,L,stay,big,
73,L,leave,little,
99,L,stay,big,
82,L,leave,little,
87,L,stay,big,
87,L,leave,little,
94,L,stay,big,
91,L,leave,little,
86,L,stay,big,
69,L,leave,little,
121,L,stay,big,
88,L,leave,little,
99,L,stay,little,
108,L,leave,big,
92,L,stay,big,
88,L,leave,little,
103,L,stay,big,
85,L,leave,little,
78,L,stay,big,
72,L,leave,little,
86,L,stay,big,
86,L,leave,little,
92,L,stay,little,
94,L,leave,big,
96,L,stay,big,
75,L,leave,little,
99,L,stay,big,
91,L,leave,little,
69,L,stay,little,
133,L,leave,big,
105,L,stay,big,
84,L,leave,little,
72,L,stay,big,
70,L,leave,little,
79,L,stay,big,
45,L,leave,little,
79,L,stay,big,
78,L,leave,little,
71,L,stay,big,
66,L,leave,little,
80,L,stay,little,
84,L,leave,big,
77,L,stay,little,
88,L,leave,big,
72,L,stay,little,
78,L,leave,big,
80,L,stay,little,
90,L,leave,big,
70,L,stay,big,
66,L,leave,little,
89,L,stay,big,
87,L,leave,little,
86,L,stay,big,
75,L,leave,little,
63,L,stay,little,
68,L,leave,big,
68,L,stay,big,
68,L,leave,little,
94,L,stay,big,
93,L,leave,little,
93,L,stay,little,
94,L,leave,big,
79,L,stay,big,
76,L,leave,little,
69,L,stay,little,
78,L,leave,big,
82,L,stay,little,
91,L,leave,big,
74,L,stay,big,
68,L,leave,little,
75,L,stay,big,
61,L,leave,little,
82,L,stay,big,
81,L,leave,little,
87,L,stay,little,
92,L,leave,big,
70,L,stay,big,
70,L,leave,little,
79,L,stay,big,
78,L,leave,little,
81,L,stay,big,
73,L,leave,little,
69,L,stay,big,
64,L,leave,little,
79,L,stay,big,
75,L,leave,little,
251,S,mother,NA,
208,S,mother,NA,
185,S,mother,NA,
212,S,mother,NA,
197,S,mother,NA,
128,S,mother,NA,
143,S,mother,NA,
177,S,mother,NA,
130,S,mother,NA,
169,S,mother,NA,
202,S,mother,NA,
155,S,mother,NA,
169,S,mother,NA,
183,S,mother,NA,
204,S,mother,NA,
181,S,mother,NA,
172,S,mother,NA,
164,S,mother,NA,
141,S,mother,NA,
133,S,mother,NA,
188,S,mother,NA,
165,S,mother,NA,
158,S,mother,NA,
172,S,mother,NA,
174,S,mother,NA,
141,S,mother,NA,
203,S,mother,NA,
187,S,mother,NA,
136,S,mother,NA,
151,S,mother,NA,
110,S,mother,NA,
142,S,mother,NA,
145,S,mother,NA,
104,S,mother,NA,
159,S,mother,NA,
144,S,mother,NA,
162,S,mother,NA,
191,S,mother,NA,
162,S,mother,NA,
145,S,mother,NA,
180,S,mother,NA,
188,S,mother,NA,
172,S,mother,NA,
209,S,mother,NA,
208,S,mother,NA,
161,S,mother,NA,
133,S,mother,NA,
160,S,mother,NA,
145,S,mother,NA,
108,S,stay,big,
48,S,leave,little,
164,S,stay,big,
87,S,leave,little,
86,S,stay,big,
65,S,leave,little,
118,S,stay,big,
90,S,leave,little,
74,S,stay,big,
36,S,leave,little,
106,S,stay,big,
74,S,leave,little,
127,S,stay,big,
58,S,leave,little,
107,S,stay,big,
76,S,leave,little,
93,S,stay,little,
95,S,leave,big,
73,S,stay,big,
69,S,leave,little,
107,S,stay,big,
81,S,leave,little,
81,S,stay,big,
52,S,leave,little,
123,S,stay,big,
89,S,leave,little,
101,S,stay,big,
68,S,leave,little,
117,S,stay,big,
87,S,leave,little,
84,S,stay,big,
57,S,leave,little,
83,S,stay,big,
82,S,leave,little,
103,S,stay,big,
100,S,leave,little,
91,S,stay,big,
54,S,leave,little,
86,S,stay,big,
73,S,leave,little,
107,S,stay,big,
84,S,leave,little,
89,S,stay,big,
83,S,leave,little,
107,S,stay,big,
102,S,leave,little,
102,S,stay,little,
106,S,leave,big,
82,S,stay,big,
72,S,leave,little,
84,S,stay,big,
76,S,leave,little,
80,S,stay,big,
65,S,leave,little,
120,S,stay,big,
77,S,leave,little,
64,S,stay,big,
64,S,leave,little,
74,S,stay,big,
69,S,leave,little,
100,S,stay,big,
77,S,leave,little,
82,S,stay,big,
48,S,leave,little,
105,S,stay,big,
97,S,leave,little,
76,S,stay,little,x
79,S,leave,big,
100,S,stay,big,
69,S,leave,little,
87,S,stay,little,Alberti 67
94,S,leave,big,
91,S,stay,big,
81,S,leave,little,
82,S,stay,big,
82,S,leave,little,
71,S,stay,big,
62,S,leave,little,
84,S,stay,big,
74,S,leave,little,
102,S,stay,big,
70,S,leave,little,
83,S,stay,big,
58,S,leave,little,
94,S,stay,big,
80,S,leave,little,
119,S,stay,big,
NA,S,leave,little,
106,S,stay,big,
81,S,leave,little,
86,S,stay,big,
50,S,leave,little,
54,S,stay,big,
50,S,leave,little,
88,S,stay,big,
56,S,leave,little,
86,S,stay,big,Alberti 85
77,S,leave,little,
86,S,stay,big,
76,S,leave,little,
81,S,stay,big,
64,S,leave,little,
